# 3D point list generated by blender-exporter-colmap
# POINTS-ID X Y Z R G B NX NY NZ
401 -0.39601707458496094 1.1757984161376953 0.5848878622055054 0.5 0.5 0.5 -0.15570399165153503 0.4278729557991028 0.9860999584197998
402 -0.575965404510498 1.1785029172897339 0.5690020322799683 0.5 0.5 0.5 -0.3403944671154022 0.7159419059753418 0.9359449148178101
403 -0.7289515137672424 1.1800706386566162 0.524420440196991 0.5 0.5 0.5 -0.5968858599662781 1.2873424291610718 0.787895143032074
404 -0.8408253788948059 1.1791995763778687 0.4394077956676483 0.5 0.5 0.5 -0.82685786485672 1.351567268371582 0.5405830144882202
405 -0.9039453268051147 1.1762641668319702 0.3216906487941742 0.5 0.5 0.5 -0.9487323760986328 0.9303793907165527 0.297860324382782
406 -0.9240947961807251 1.1714316606521606 0.17531578242778778 0.5 0.5 0.5 -0.9960289597511292 0.4968065023422241 0.06987234205007553
407 -0.9006735682487488 1.1666356325149536 0.0263811107724905 0.5 0.5 0.5 -0.9899117350578308 -0.021970083937048912 -0.14164578914642334
408 -0.8399666547775269 1.1625251770019531 -0.11466377228498459 0.5 0.5 0.5 -0.9376658201217651 -0.27680447697639465 -0.34580114483833313
409 -0.7531446814537048 1.1584703922271729 -0.2528493404388428 0.5 0.5 0.5 -0.8737017512321472 -0.2995917499065399 -0.48491808772087097
410 -0.6553036570549011 1.1534782648086548 -0.39792418479919434 0.5 0.5 0.5 -0.8302596211433411 -0.3119286000728607 -0.5558801293373108
411 -0.550382137298584 1.1472070217132568 -0.5505986213684082 0.5 0.5 0.5 -0.7915224432945251 -0.38417908549308777 -0.6091296076774597
412 -0.4412314295768738 1.1397416591644287 -0.7066764235496521 0.5 0.5 0.5 -0.720931887626648 -0.6229122877120972 -0.6887053847312927
413 -0.3180176615715027 1.1325736045837402 -0.8441281914710999 0.5 0.5 0.5 -0.5705938339233398 -1.2028964757919312 -0.8087752461433411
414 -0.17359675467014313 1.1270618438720703 -0.9433510899543762 0.5 0.5 0.5 -0.3384357690811157 -2.041123628616333 -0.9110078811645508
415 -0.011982249096035957 1.124353051185608 -0.9893615245819092 0.5 0.5 0.5 -0.05489357188344002 -2.565905809402466 -0.9543603658676147
416 0.020036060363054276 -1.1535199880599976 -0.5220009684562683 0.5 0.5 0.5 -0.03543100506067276 0.0031479359604418278 -0.9995022416114807
417 0.18024320900440216 -1.1554019451141357 -0.5278046131134033 0.5 0.5 0.5 0.10655374825000763 -0.013147884048521519 -0.9944076538085938
418 0.3078499734401703 -1.1576831340789795 -0.510715663433075 0.5 0.5 0.5 0.27042698860168457 -0.007817937061190605 -0.9628468155860901
419 0.41695550084114075 -1.1602658033370972 -0.47072774171829224 0.5 0.5 0.5 0.4045791029930115 0.0118869012221694 -0.9146363735198975
420 0.5139338970184326 -1.1636368036270142 -0.42542174458503723 0.5 0.5 0.5 0.5298039317131042 0.03428371995687485 -0.8482760190963745
421 0.5851038098335266 -1.1681591272354126 -0.3806131184101105 0.5 0.5 0.5 0.6812735795974731 0.04475744441151619 -0.7321800589561462
422 0.6366837620735168 -1.1763699054718018 -0.3281822204589844 0.5 0.5 0.5 0.8364107012748718 0.04051072522997856 -0.5482227206230164
423 0.6735128164291382 -1.190106987953186 -0.26606839895248413 0.5 0.5 0.5 0.9477258324623108 0.053742699325084686 -0.31916317343711853
424 0.6908982396125793 -1.208871603012085 -0.184715136885643 0.5 0.5 0.5 0.9978150129318237 0.061483219265937805 -0.0658416748046875
425 0.6835243701934814 -1.2338420152664185 -0.07904152572154999 0.5 0.5 0.5 0.9850319623947144 0.08562526851892471 0.17199520766735077
426 0.6523923873901367 -1.2647548913955688 0.04990123584866524 0.5 0.5 0.5 0.93480384349823 0.15427365899085999 0.3545488119125366
427 0.5899069905281067 -1.2940237522125244 0.20044384896755219 0.5 0.5 0.5 0.850749135017395 0.2415143847465515 0.5245685577392578
428 0.4679746627807617 -1.3041099309921265 0.36052656173706055 0.5 0.5 0.5 0.7583127617835999 0.25839823484420776 0.6509252786636353
429 0.342987060546875 -1.2844270467758179 0.5240644812583923 0.5 0.5 0.5 0.6680358648300171 0.20503933727741241 0.7435382008552551
430 0.22308337688446045 -1.2530426979064941 0.6501756310462952 0.5 0.5 0.5 0.47277283668518066 -0.004950842820107937 0.881302535533905
431 0.11361517757177353 -1.2267800569534302 0.7140888571739197 0.5 0.5 0.5 0.18915268778800964 -0.2455449253320694 0.9821234941482544
432 0.010358557105064392 -1.2102820873260498 0.7205318212509155 0.5 0.5 0.5 -0.08365143835544586 -0.2699277102947235 0.9966447949409485
433 -0.08805317431688309 -1.202551007270813 0.6816388964653015 0.5 0.5 0.5 -0.32138943672180176 -0.1383037120103836 0.9471805691719055
434 -0.1950647085905075 -1.2033346891403198 0.6077122688293457 0.5 0.5 0.5 -0.5096968412399292 -0.013863049447536469 0.8604836463928223
435 -0.3099364936351776 -1.2073395252227783 0.5027890801429749 0.5 0.5 0.5 -0.6288406252861023 0.03107808344066143 0.7775710225105286
436 -0.4274807572364807 -1.2057759761810303 0.3826413154602051 0.5 0.5 0.5 -0.683596670627594 0.02265559323132038 0.7299083471298218
437 -0.5500864386558533 -1.1988537311553955 0.2623153328895569 0.5 0.5 0.5 -0.7202696800231934 -0.010924451984465122 0.6937981843948364
438 -0.666161835193634 -1.188616394996643 0.1505466103553772 0.5 0.5 0.5 -0.7912194728851318 -0.048216674476861954 0.6116679906845093
439 -0.7575421333312988 -1.1745572090148926 0.0449269637465477 0.5 0.5 0.5 -0.9063846468925476 -0.029579488560557365 0.4225442111492157
440 -0.8096503615379333 -1.1592943668365479 -0.0595557764172554 0.5 0.5 0.5 -0.9928293228149414 0.25958573818206787 0.11572372913360596
441 -0.8155778646469116 -1.1454726457595825 -0.16097740828990936 0.5 0.5 0.5 -0.9729040861129761 0.7342082262039185 -0.21822232007980347
442 -0.7780821919441223 -1.1350980997085571 -0.2546129524707794 0.5 0.5 0.5 -0.8624792098999023 0.9660188555717468 -0.49674445390701294
443 -0.7013779282569885 -1.1298960447311401 -0.3371143341064453 0.5 0.5 0.5 -0.7021687030792236 0.8355392217636108 -0.7076825499534607
444 -0.5916417837142944 -1.1302317380905151 -0.4021311402320862 0.5 0.5 0.5 -0.5333136916160583 0.4842231273651123 -0.8452013731002808
445 -0.4570996165275574 -1.1352440118789673 -0.4511559009552002 0.5 0.5 0.5 -0.3856191635131836 0.21547789871692657 -0.9228410720825195
446 -0.3050422966480255 -1.1430360078811646 -0.48711660504341125 0.5 0.5 0.5 -0.25773388147354126 0.08878826349973679 -0.9664390087127686
447 -0.1446414738893509 -1.150346040725708 -0.50967937707901 0.5 0.5 0.5 -0.14270566403865814 0.03693142160773277 -0.9899432063102722
448 0.19509032368659973 -3.445516347885132 -0.9749789237976074 0.5 0.5 0.5 0.1515907645225525 -5.789122104644775 -0.7515933513641357
449 0.3826834559440613 -3.4454185962677 -0.9180662035942078 0.5 0.5 0.5 0.29441338777542114 -5.809659481048584 -0.7065333127975464
450 0.5555702447891235 -3.4452595710754395 -0.8256450891494751 0.5 0.5 0.5 0.4268445670604706 -5.815617561340332 -0.6357765793800354
451 0.7071067690849304 -3.4450454711914062 -0.7012670636177063 0.5 0.5 0.5 0.5442287921905518 -5.810934066772461 -0.5410385727882385
452 0.8314696550369263 -3.444784641265869 -0.549712061882019 0.5 0.5 0.5 0.642058789730072 -5.7992262840271 -0.4249271750450134
453 0.9238795042037964 -3.4444870948791504 -0.3768042027950287 0.5 0.5 0.5 0.716046929359436 -5.78483247756958 -0.29101136326789856
454 0.9807852506637573 -3.444164276123047 -0.18918828666210175 0.5 0.5 0.5 0.7623498439788818 -5.772924423217773 -0.14403587579727173
455 1.0 -3.443828582763672 0.005925762467086315 0.5 0.5 0.5 0.7781320810317993 -5.768189907073975 0.009947188198566437
456 0.9807853102684021 -3.443492889404297 0.20103980600833893 0.5 0.5 0.5 0.7623249292373657 -5.772586345672607 0.16394014656543732
457 0.9238795638084412 -3.4431700706481934 0.38865572214126587 0.5 0.5 0.5 0.7160024046897888 -5.784163475036621 0.31094029545783997
458 0.8314696550369263 -3.4428725242614746 0.5615637302398682 0.5 0.5 0.5 0.6420034766197205 -5.798244953155518 0.44488343596458435
459 0.7071067690849304 -3.4426116943359375 0.7131187319755554 0.5 0.5 0.5 0.5441714525222778 -5.8096747398376465 0.5610111355781555
460 0.5555701851844788 -3.4423975944519043 0.837496817111969 0.5 0.5 0.5 0.42679283022880554 -5.814136028289795 0.6557429432868958
461 0.38268327713012695 -3.4422385692596436 0.9299179911613464 0.5 0.5 0.5 0.2943729758262634 -5.808032989501953 0.7264599800109863
462 0.19509008526802063 -3.442140817642212 0.9868306517601013 0.5 0.5 0.5 0.15156550705432892 -5.787445068359375 0.7714332938194275
463 -3.2584136988589307e-07 -3.442107677459717 1.0060477256774902 0.5 0.5 0.5 0.003059138311073184 -5.746434688568115 0.7899002432823181
464 -0.19509072601795197 -3.442140817642212 0.9868305325508118 0.5 0.5 0.5 -0.146690234541893 -5.674068450927734 0.7822341918945312
465 -0.3826838731765747 -3.4422385692596436 0.9299176931381226 0.5 0.5 0.5 -0.2940134108066559 -5.547698020935059 0.750220775604248
466 -0.5555707216262817 -3.4423975944519043 0.8374964594841003 0.5 0.5 0.5 -0.4372710585594177 -5.314035892486572 0.6975696086883545
467 -0.7071072459220886 -3.4426116943359375 0.713118314743042 0.5 0.5 0.5 -0.5801714658737183 -4.821928977966309 0.6309409141540527
468 -0.8314700126647949 -3.4428725242614746 0.5615631937980652 0.5 0.5 0.5 -0.7396960258483887 -3.5242128372192383 0.558857262134552
469 -0.923879861831665 -3.4431700706481934 0.3886551260948181 0.5 0.5 0.5 -0.8980780839920044 -0.0024992136750370264 0.4398950934410095
470 -0.9807854294776917 -3.443492889404297 0.20103906095027924 0.5 0.5 0.5 -0.9115177392959595 3.209699869155884 0.2113211452960968
471 -1.0 -3.443828582763672 0.005924872122704983 0.5 0.5 0.5 -0.9011756181716919 3.980644702911377 -0.006869284901767969
472 -0.980785071849823 -3.444164276123047 -0.18918928503990173 0.5 0.5 0.5 -0.911559522151947 3.207718849182129 -0.22240467369556427
473 -0.923879086971283 -3.4444870948791504 -0.37680524587631226 0.5 0.5 0.5 -0.8980805277824402 -0.0035951423924416304 -0.43987956643104553
474 -0.831468939781189 -3.444784641265869 -0.549713134765625 0.5 0.5 0.5 -0.7398015856742859 -3.523167848587036 -0.5468121767044067
475 -0.7071058750152588 -3.4450454711914062 -0.7012679576873779 0.5 0.5 0.5 -0.5802724957466125 -4.821743011474609 -0.6144668459892273
476 -0.5555691123008728 -3.4452595710754395 -0.8256458640098572 0.5 0.5 0.5 -0.4373389184474945 -5.314622402191162 -0.6794006824493408
477 -0.38268208503723145 -3.4454185962677 -0.9180667996406555 0.5 0.5 0.5 -0.2940516471862793 -5.548803329467773 -0.7312399744987488
478 -0.19508881866931915 -3.445516347885132 -0.9749792218208313 0.5 0.5 0.5 -0.146703839302063 -5.675507068634033 -0.762808620929718
479 0.0 -3.445549488067627 -0.9941959977149963 0.5 0.5 0.5 0.0030661332421004772 -5.748055934906006 -0.7702145576477051
480 0.0 -5.741435527801514 -0.9902454614639282 0.5 0.5 0.5 0.0016038670437410474 5.848546504974365 -0.7810260057449341
481 0.19509032368659973 -5.741402626037598 -0.9710283875465393 0.5 0.5 0.5 0.13957509398460388 5.830232620239258 -0.7699263691902161
482 0.3826834559440613 -5.741304397583008 -0.9141156673431396 0.5 0.5 0.5 0.2775207459926605 5.763777732849121 -0.7372664213180542
483 0.5555702447891235 -5.741145610809326 -0.821694552898407 0.5 0.5 0.5 0.4168010354042053 5.61736536026001 -0.6820396780967712
484 0.7071067690849304 -5.740931510925293 -0.6973165273666382 0.5 0.5 0.5 0.5653688907623291 5.273720741271973 -0.6011439561843872
485 0.8314696550369263 -5.740670680999756 -0.5457615256309509 0.5 0.5 0.5 0.7200769782066345 4.735708236694336 -0.4724055826663971
486 0.9238795042037964 -5.740373134613037 -0.3728536367416382 0.5 0.5 0.5 0.793156087398529 4.917422294616699 -0.29854530096054077
487 0.9807852506637573 -5.740050315856934 -0.18523772060871124 0.5 0.5 0.5 0.8019819855690002 5.382412433624268 -0.12457674741744995
488 1.0 -5.739714622497559 0.009876321069896221 0.5 0.5 0.5 0.7863287329673767 5.6661176681518555 0.022236406803131104
489 0.9807853102684021 -5.739378929138184 0.20499037206172943 0.5 0.5 0.5 0.7583631277084351 5.788242340087891 0.15639334917068481
490 0.9238795638084412 -5.73905611038208 0.39260628819465637 0.5 0.5 0.5 0.7098512649536133 5.836673736572266 0.2937208116054535
491 0.8314696550369263 -5.738758563995361 0.5655142664909363 0.5 0.5 0.5 0.6380574107170105 5.855169773101807 0.4218212366104126
492 0.7071067690849304 -5.738497734069824 0.7170692682266235 0.5 0.5 0.5 0.5489007234573364 5.851203918457031 0.5311921238899231
493 0.5555701851844788 -5.738283634185791 0.8414473533630371 0.5 0.5 0.5 0.44218710064888 5.808477401733398 0.626151442527771
494 0.38268327713012695 -5.738124847412109 0.9338685274124146 0.5 0.5 0.5 0.31529179215431213 5.720737934112549 0.7062847018241882
495 0.19509008526802063 -5.7380266189575195 0.9907811880111694 0.5 0.5 0.5 0.1656855195760727 5.621227741241455 0.7637685537338257
496 -3.2584136988589307e-07 -5.7379937171936035 1.0099982023239136 0.5 0.5 0.5 -0.0005853824550285935 5.584939956665039 0.7844275832176208
497 -0.19509072601795197 -5.7380266189575195 0.9907810688018799 0.5 0.5 0.5 -0.16607774794101715 5.653116226196289 0.7608681321144104
498 -0.3826838731765747 -5.738124847412109 0.9338682293891907 0.5 0.5 0.5 -0.31392666697502136 5.763084888458252 0.7027769088745117
499 -0.5555707216262817 -5.738283634185791 0.8414469957351685 0.5 0.5 0.5 -0.4389325678348541 5.840529918670654 0.6248692870140076
500 -0.7071072459220886 -5.738497734069824 0.7170688509941101 0.5 0.5 0.5 -0.5467535853385925 5.878588676452637 0.5297979712486267
501 -0.8314700126647949 -5.738758563995361 0.5655137300491333 0.5 0.5 0.5 -0.6370874047279358 5.888100624084473 0.4178691804409027
502 -0.923879861831665 -5.73905611038208 0.3926056921482086 0.5 0.5 0.5 -0.7071595191955566 5.877169132232666 0.2906554043292999
503 -0.9807854294776917 -5.739378929138184 0.20498962700366974 0.5 0.5 0.5 -0.7540894150733948 5.844797134399414 0.152224600315094
504 -1.0 -5.739714622497559 0.009875430725514889 0.5 0.5 0.5 -0.7777889966964722 5.768200874328613 0.013269099406898022
505 -0.980785071849823 -5.740050315856934 -0.18523871898651123 0.5 0.5 0.5 -0.7782949805259705 5.646164894104004 -0.1371367871761322
506 -0.923879086971283 -5.740373134613037 -0.37285467982292175 0.5 0.5 0.5 -0.7385867238044739 5.576938152313232 -0.3022759258747101
507 -0.831468939781189 -5.740670680999756 -0.5457625985145569 0.5 0.5 0.5 -0.6716790795326233 5.520845890045166 -0.44239068031311035
508 -0.7071058750152588 -5.740931510925293 -0.6973174214363098 0.5 0.5 0.5 -0.5674798488616943 5.553470134735107 -0.5683331489562988
509 -0.5555691123008728 -5.741145610809326 -0.8216953277587891 0.5 0.5 0.5 -0.4317269027233124 5.6672444343566895 -0.6675848960876465
510 -0.38268208503723145 -5.741304397583008 -0.9141162633895874 0.5 0.5 0.5 -0.290497750043869 5.75515604019165 -0.7329812049865723
511 -0.19508881866931915 -5.741402626037598 -0.9710286855697632 0.5 0.5 0.5 -0.14267520606517792 5.82230281829834 -0.7700580954551697
512 0.164717435836792 -8.037288665771484 -0.915054976940155 0.5 0.5 0.5 0.170392245054245 3.8219408988952637 -0.8997877240180969
513 0.3231048583984375 -8.037190437316895 -0.8611606955528259 0.5 0.5 0.5 0.34299710392951965 3.525789260864258 -0.8633968830108643
514 0.4690755307674408 -8.037031173706055 -0.7736411094665527 0.5 0.5 0.5 0.5165064334869385 2.957472324371338 -0.7985450625419617
515 0.5970199108123779 -8.036816596984863 -0.655859649181366 0.5 0.5 0.5 0.6796272397041321 2.2501447200775146 -0.6953399777412415
516 0.7020211815834045 -8.036556243896484 -0.5123423933982849 0.5 0.5 0.5 0.8154208660125732 1.6573572158813477 -0.5529041290283203
517 0.7800440788269043 -8.036258697509766 -0.34860479831695557 0.5 0.5 0.5 0.9143806099891663 1.278380274772644 -0.3823925256729126
518 0.8280903697013855 -8.03593635559082 -0.17093920707702637 0.5 0.5 0.5 0.9739488959312439 1.0812101364135742 -0.1956729292869568
519 0.8443136215209961 -8.035600662231445 0.013826865702867508 0.5 0.5 0.5 0.9937983155250549 1.0211960077285767 -0.0017520783003419638
520 0.8280904293060303 -8.03526496887207 0.1985929310321808 0.5 0.5 0.5 0.9739475846290588 1.081820011138916 0.19196094572544098
521 0.7800441384315491 -8.034941673278809 0.3762585520744324 0.5 0.5 0.5 0.9143795967102051 1.2795579433441162 0.37799903750419617
522 0.7020211815834045 -8.03464412689209 0.5399962067604065 0.5 0.5 0.5 0.8154227137565613 1.6590194702148438 0.5472031831741333
523 0.5970199108123779 -8.034383773803711 0.6835135221481323 0.5 0.5 0.5 0.6796342730522156 2.252162456512451 0.6875998377799988
524 0.4690755009651184 -8.03416919708252 0.8012951016426086 0.5 0.5 0.5 0.5165193676948547 2.959689140319824 0.7883776426315308
525 0.32310470938682556 -8.03400993347168 0.8888146877288818 0.5 0.5 0.5 0.34301114082336426 3.528106212615967 0.8512845635414124
526 0.16471724212169647 -8.03391170501709 0.9427089095115662 0.5 0.5 0.5 0.17040102183818817 3.8243179321289062 0.8866645693778992
527 -2.5662558300609817e-07 -8.033879280090332 0.9609068036079407 0.5 0.5 0.5 -4.3648921632666315e-07 3.907318353652954 0.8984420299530029
528 -0.16471773386001587 -8.03391170501709 0.9427087903022766 0.5 0.5 0.5 -0.17040181159973145 3.8243134021759033 0.8866645693778992
529 -0.32310518622398376 -8.03400993347168 0.888814389705658 0.5 0.5 0.5 -0.34301167726516724 3.5281009674072266 0.8512845039367676
530 -0.46907591819763184 -8.03416919708252 0.80129474401474 0.5 0.5 0.5 -0.5165197253227234 2.959684133529663 0.788377583026886
531 -0.5970202684402466 -8.034383773803711 0.6835131049156189 0.5 0.5 0.5 -0.6796347498893738 2.252159357070923 0.6875994801521301
532 -0.7020214200019836 -8.03464412689209 0.5399957299232483 0.5 0.5 0.5 -0.815422773361206 1.6590147018432617 0.5472031235694885
533 -0.7800443172454834 -8.034941673278809 0.376257985830307 0.5 0.5 0.5 -0.9143797755241394 1.279555320739746 0.3779986500740051
534 -0.828090488910675 -8.03526496887207 0.19859221577644348 0.5 0.5 0.5 -0.9739477634429932 1.0818185806274414 0.19196023046970367
535 -0.8443136215209961 -8.035600662231445 0.013826022855937481 0.5 0.5 0.5 -0.9937981963157654 1.0211925506591797 -0.0017526112496852875
536 -0.8280901908874512 -8.03593635559082 -0.17094014585018158 0.5 0.5 0.5 -0.97394859790802 1.0812089443206787 -0.1956740915775299
537 -0.7800436615943909 -8.036258697509766 -0.34860578179359436 0.5 0.5 0.5 -0.9143800139427185 1.2783814668655396 -0.382394015789032
538 -0.702020525932312 -8.036556243896484 -0.5123434066772461 0.5 0.5 0.5 -0.8154197335243225 1.6573611497879028 -0.5529056787490845
539 -0.5970190763473511 -8.036816596984863 -0.6558604836463928 0.5 0.5 0.5 -0.6796262264251709 2.250148296356201 -0.6953408122062683
540 -0.469074547290802 -8.037031173706055 -0.7736418843269348 0.5 0.5 0.5 -0.5165051221847534 2.9574787616729736 -0.7985455393791199
541 -0.323103666305542 -8.037190437316895 -0.8611612915992737 0.5 0.5 0.5 -0.3429957330226898 3.525792121887207 -0.8633973598480225
542 -0.16471612453460693 -8.037288665771484 -0.9150552749633789 0.5 0.5 0.5 -0.17039130628108978 3.821942090988159 -0.8997879028320312
543 1.8486765895886492e-08 -8.037321090698242 -0.9332529306411743 0.5 0.5 0.5 4.6088192107163195e-07 3.9049203395843506 -0.9118478894233704
544 0.19509032368659973 -8.611259460449219 -0.9660901427268982 0.5 0.5 0.5 0.19058629870414734 3.306201934814453 -0.919008195400238
545 0.3826834559440613 -8.611161231994629 -0.9091774225234985 0.5 0.5 0.5 0.36308300495147705 3.6920230388641357 -0.8469451665878296
546 0.5555702447891235 -8.611001968383789 -0.8167563080787659 0.5 0.5 0.5 0.5088616013526917 4.113850116729736 -0.7422005534172058
547 0.7071067690849304 -8.610788345336914 -0.6923782825469971 0.5 0.5 0.5 0.6271727085113525 4.462094306945801 -0.6164119839668274
548 0.8314696550369263 -8.610527992248535 -0.5408232808113098 0.5 0.5 0.5 0.7192878723144531 4.711624622344971 -0.47647541761398315
549 0.9238795042037964 -8.610230445861816 -0.36791545152664185 0.5 0.5 0.5 0.785658597946167 4.873226165771484 -0.32637208700180054
550 0.9807852506637573 -8.609907150268555 -0.1802995204925537 0.5 0.5 0.5 0.8258786797523499 4.96297025680542 -0.16930219531059265
551 1.0 -8.60957145690918 0.014814519323408604 0.5 0.5 0.5 0.8393700122833252 4.991811275482178 -0.00859215296804905
552 0.9807853102684021 -8.609235763549805 0.20992857217788696 0.5 0.5 0.5 0.8258845806121826 4.963450908660889 0.15221771597862244
553 0.9238795638084412 -8.608912467956543 0.3975444734096527 0.5 0.5 0.5 0.7856701016426086 4.874166488647461 0.3095991313457489
554 0.8314696550369263 -8.608614921569824 0.5704525113105774 0.5 0.5 0.5 0.7193038463592529 4.7129902839660645 0.4602630138397217
555 0.7071067690849304 -8.608354568481445 0.7220075130462646 0.5 0.5 0.5 0.6271912455558777 4.463836193084717 0.6010648012161255
556 0.5555701851844788 -8.60814094543457 0.8463855981826782 0.5 0.5 0.5 0.5088791847229004 4.115910053253174 0.7280585169792175
557 0.38268327713012695 -8.60798168182373 0.9388067722320557 0.5 0.5 0.5 0.36309581995010376 3.694340944290161 0.8342598676681519
558 0.19509008526802063 -8.60788345336914 0.9957194328308105 0.5 0.5 0.5 0.19059215486049652 3.308713436126709 0.9076517224311829
559 -3.2584136988589307e-07 -8.607850074768066 1.0149364471435547 0.5 0.5 0.5 -4.5123579184291884e-07 3.1451709270477295 0.9342950582504272
560 -0.19509072601795197 -8.60788345336914 0.995719313621521 0.5 0.5 0.5 -0.19059303402900696 3.30871319770813 0.9076516032218933
561 -0.3826838731765747 -8.60798168182373 0.9388064742088318 0.5 0.5 0.5 -0.36309629678726196 3.6943440437316895 0.8342595100402832
562 -0.5555707216262817 -8.60814094543457 0.8463852405548096 0.5 0.5 0.5 -0.5088794827461243 4.115911960601807 0.7280581593513489
563 -0.7071072459220886 -8.608354568481445 0.7220070958137512 0.5 0.5 0.5 -0.6271915435791016 4.463839530944824 0.6010643243789673
564 -0.8314700126647949 -8.608614921569824 0.5704519748687744 0.5 0.5 0.5 -0.7193039655685425 4.712992191314697 0.4602625072002411
565 -0.923879861831665 -8.608912467956543 0.39754387736320496 0.5 0.5 0.5 -0.7856702208518982 4.874168872833252 0.3095985949039459
566 -0.9807854294776917 -8.609235763549805 0.20992782711982727 0.5 0.5 0.5 -0.8258846402168274 4.9634528160095215 0.15221698582172394
567 -1.0 -8.60957145690918 0.014813628979027271 0.5 0.5 0.5 -0.8393700122833252 4.991810321807861 -0.0085927564650774
568 -0.980785071849823 -8.609907150268555 -0.1803005188703537 0.5 0.5 0.5 -0.8258786201477051 4.9629693031311035 -0.16930294036865234
569 -0.923879086971283 -8.610230445861816 -0.3679164946079254 0.5 0.5 0.5 -0.7856582403182983 4.873226642608643 -0.32637301087379456
570 -0.831468939781189 -8.610527992248535 -0.5408243536949158 0.5 0.5 0.5 -0.7192872166633606 4.711625099182129 -0.4764762818813324
571 -0.7071058750152588 -8.610788345336914 -0.6923791766166687 0.5 0.5 0.5 -0.6271719336509705 4.462094306945801 -0.6164127588272095
572 -0.5555691123008728 -8.611001968383789 -0.816757082939148 0.5 0.5 0.5 -0.5088610053062439 4.113847255706787 -0.7422012090682983
573 -0.38268208503723145 -8.611161231994629 -0.9091780185699463 0.5 0.5 0.5 -0.36308202147483826 3.6920182704925537 -0.8469460010528564
574 -0.19508881866931915 -8.611259460449219 -0.9660904407501221 0.5 0.5 0.5 -0.1905852109193802 3.306201457977295 -0.9190084338188171
575 0.0 -8.611292839050293 -0.9853072166442871 0.5 0.5 0.5 3.890088464686414e-07 3.1425819396972656 -0.9450886845588684
576 7.421128600526572e-09 -7.463349342346191 -0.9238548278808594 0.5 0.5 0.5 5.095199639981729e-07 -2.988874673843384 -0.9405919313430786
577 0.18289776146411896 -7.463316917419434 -0.9058565497398376 0.5 0.5 0.5 0.19828829169273376 -3.3236074447631836 -0.9053431749343872
578 0.3587668538093567 -7.463218688964844 -0.8525532484054565 0.5 0.5 0.5 0.3652270436286926 -4.19411563873291 -0.8041636347770691
579 0.5208487510681152 -7.463059425354004 -0.7659934163093567 0.5 0.5 0.5 0.48038017749786377 -5.215139865875244 -0.6596085429191589
580 0.6629146933555603 -7.462845802307129 -0.6495035290718079 0.5 0.5 0.5 0.5497646927833557 -6.02682638168335 -0.5066117644309998
581 0.7795052528381348 -7.462584972381592 -0.5075600743293762 0.5 0.5 0.5 0.5921353101730347 -6.549139022827148 -0.3641568124294281
582 0.8661397695541382 -7.462287425994873 -0.34561803936958313 0.5 0.5 0.5 0.6192821264266968 -6.851438045501709 -0.23310548067092896
583 0.9194890260696411 -7.4619646072387695 -0.16990070044994354 0.5 0.5 0.5 0.6351557970046997 -7.005825996398926 -0.10897660255432129
584 0.937502920627594 -7.4616289138793945 0.012839226052165031 0.5 0.5 0.5 0.6404427886009216 -7.053016185760498 0.012142544612288475
585 0.9194890856742859 -7.4612932205200195 0.1955791413784027 0.5 0.5 0.5 0.63514244556427 -7.005497455596924 0.13309593498706818
586 0.8661397695541382 -7.460970401763916 0.3712964951992035 0.5 0.5 0.5 0.6192577481269836 -6.850773334503174 0.2566852271556854
587 0.7795052528381348 -7.460672378540039 0.5332386493682861 0.5 0.5 0.5 0.5921048521995544 -6.548122406005859 0.38668450713157654
588 0.6629146933555603 -7.46041202545166 0.6751821041107178 0.5 0.5 0.5 0.5497339367866516 -6.025434970855713 0.5273293256759644
589 0.5208486914634705 -7.460197925567627 0.7916720509529114 0.5 0.5 0.5 0.48035427927970886 -5.2133660316467285 0.6775228381156921
590 0.35876670479774475 -7.460039138793945 0.878231942653656 0.5 0.5 0.5 0.36521008610725403 -4.192019462585449 0.8185587525367737
591 0.18289753794670105 -7.4599409103393555 0.9315351843833923 0.5 0.5 0.5 0.19828015565872192 -3.3213179111480713 0.9167423844337463
592 -2.980561077947641e-07 -7.4599080085754395 0.9495334029197693 0.5 0.5 0.5 -3.717570677963522e-07 -2.9865217208862305 0.9508400559425354
593 -0.1828981190919876 -7.4599409103393555 0.9315350651741028 0.5 0.5 0.5 -0.19828088581562042 -3.321319341659546 0.9167421460151672
594 -0.35876724123954773 -7.460039138793945 0.8782317042350769 0.5 0.5 0.5 -0.36521032452583313 -4.192024230957031 0.8185582160949707
595 -0.5208491683006287 -7.460197925567627 0.7916717529296875 0.5 0.5 0.5 -0.4803542494773865 -5.21337366104126 0.6775222420692444
596 -0.6629151105880737 -7.46041202545166 0.6751817464828491 0.5 0.5 0.5 -0.549733579158783 -6.025442123413086 0.5273287296295166
597 -0.7795055508613586 -7.460672378540039 0.5332381725311279 0.5 0.5 0.5 -0.5921044945716858 -6.548126697540283 0.3866841197013855
598 -0.8661400675773621 -7.460970401763916 0.3712959289550781 0.5 0.5 0.5 -0.6192575693130493 -6.850777626037598 0.2566847801208496
599 -0.9194892048835754 -7.4612932205200195 0.1955784559249878 0.5 0.5 0.5 -0.6351421475410461 -7.005499362945557 0.1330953985452652
600 -0.937502920627594 -7.4616289138793945 0.01283839251846075 0.5 0.5 0.5 -0.6404425501823425 -7.0530171394348145 0.01214214600622654
